	DCASE17-filename	label_id	time
1705	8SYLYWR47EE_30.000_40.000.wav	/t/dd00134	[[0.0, 0.0]]
1706	8SYLYWR47EE_30.000_40.000.wav	/m/0k4j	[[0.8, 4.6], [8.4, 10.0]]
1707	-3exNVlj92w_30.000_40.000.wav	/t/dd00134	[[0.0, 10.0]]
1708	02Ak1eIyj3M_30.000_40.000.wav	/m/0dgbq	[[0.0, 0.0]]
1709	02Ak1eIyj3M_30.000_40.000.wav	/m/012n7d	[[0.0, 10.0]]
1710	--330hg-Ocw_30.000_40.000.wav	/m/0k4j	[[1.52, 10.0]]
1711	8jblPMBafKE_30.000_40.000.wav	/m/07r04	[[0.0, 10.0]]
1712	Yc_WuISxfLI_30.000_40.000.wav	/t/dd00134	[[0.0, 0.9620000000000001], [1.331, 1.871], [2.187, 2.938], [3.03, 3.926], [4.045, 5.191], [5.2829999999999995, 10.0]]
1713	Yc_WuISxfLI_30.000_40.000.wav	/m/0k4j	[[0.105, 1.238], [1.304, 2.029], [2.174, 2.912], [3.07, 3.8739999999999997], [4.018, 5.178], [5.56, 10.0]]
1714	6HL_DKWK-WA_10.000_20.000.wav	/m/07r04	[[0.0, 8.246]]
1715	lRrv5m9Xu4k_30.000_40.000.wav	/m/0k4j	[[0.0, 5.251]]
1716	-KlN_AXMM0Q_30.000_40.000.wav	/m/0199g	[[4.035, 4.711], [5.841, 10.0]]
1717	8DaEd5KbnnA_80.000_90.000.wav	/m/012ndj	[[0.0, 0.0]]
1718	8DaEd5KbnnA_80.000_90.000.wav	/m/04qvtq	[[0.6, 8.3]]
1719	8DaEd5KbnnA_80.000_90.000.wav	/m/0dgbq	[[0.7, 8.25]]
1720	hQ_yyPI46FI_11.000_21.000.wav	/m/0k4j	[[0.0, 0.0]]
1721	u3yYpMwG4Us_30.000_40.000.wav	/m/04qvtq	[[0.0, 10.0]]
1722	u3yYpMwG4Us_30.000_40.000.wav	/m/012n7d	[[0.0, 10.0]]
1723	bhxN5w03yS0_30.000_40.000.wav	/m/07r04	[[0.0, 10.0]]
1724	-hplTh4SGvs_90.000_100.000.wav	/m/012ndj	[[0.0, 4.0]]
1725	CDrpqsGqfPo_10.000_20.000.wav	/m/04qvtq	[[0.0, 5.98], [6.45, 10.0]]
1726	CDrpqsGqfPo_10.000_20.000.wav	/m/012n7d	[[0.0, 10.0]]
1727	aXsUHAKbyLs_30.000_40.000.wav	/m/0284vy3	[[3.891, 10.0]]
1728	aXsUHAKbyLs_30.000_40.000.wav	/m/07jdr	[[0.0, 10.0]]
1729	1E1evA4T_Tk_30.000_40.000.wav	/m/01bjv	[[0.0, 10.0]]
1730	-DP_cv0x_Ng_30.000_40.000.wav	/m/01bjv	[[0.0, 10.0]]
1731	-k6p9n9y22Q_30.000_40.000.wav	/m/012n7d	[[0.0, 10.0]]
1732	PO1eaJ7tQOg_180.000_190.000.wav	/m/07r04	[[1.639, 5.261]]
1733	hN1ykzC8kZM_30.000_40.000.wav	/m/0k4j	[[2.2, 2.661], [5.6129999999999995, 10.0]]
1734	AyfuBDN3Vdw_40.000_50.000.wav	/m/02mfyn	[[0.579, 10.0]]
1735	fNcrlqPrAqM_30.000_40.000.wav	/m/04qvtq	[[0.0, 10.0]]
1736	aOVPHKqKjyQ_90.000_100.000.wav	/m/0k4j	[[1.357, 3.373], [4.111000000000001, 5.705]]
1737	-Plh9jAN_Eo_0.000_2.000.wav	/m/06_fw	[[0.0, 2.0]]
1738	8ILgvaJVPCI_30.000_40.000.wav	/m/0dgbq	[[0.0, 10.0]]
1739	Idzfy0XbZRo_7.000_17.000.wav	/m/0199g	[[0.0, 0.0]]
1740	9gkppwB5CXA_30.000_40.000.wav	/m/06_fw	[[1.73, 4.64], [5.67, 7.34]]
1741	iSnWMz4FUAg_30.000_40.000.wav	/m/012n7d	[[0.0, 10.0]]
1742	uvuVg9Cl0n0_30.000_40.000.wav	/m/02mfyn	[[0.0, 3.5180000000000002]]
1743	Cc7-P0py1Mc_30.000_40.000.wav	/m/012ndj	[[0.0, 10.0]]
1744	Cc7-P0py1Mc_30.000_40.000.wav	/m/012n7d	[[5.0, 10.0]]
1745	tu-cxDG2mW8_0.000_10.000.wav	/m/0284vy3	[[8.097000000000001, 10.0]]
1746	7NJ5TbNEIvA_250.000_260.000.wav	/m/02mfyn	[[3.98, 10.0]]
1747	7NJ5TbNEIvA_250.000_260.000.wav	/m/0k4j	[[0.0, 0.0]]
1748	F50h9HiyC3k_40.000_50.000.wav	/m/02mfyn	[[0.25, 2.042], [3.9789999999999996, 4.545], [5.5329999999999995, 6.0729999999999995], [7.181, 8.919]]
1749	-FKrYTj_eCU_0.000_10.000.wav	/m/03qc9zr	[[5.1, 7.1]]
1750	P94rcZSuTT8_30.000_40.000.wav	/m/01bjv	[[0.0, 10.0]]
1751	eHDm93tI4Ok_30.000_40.000.wav	/m/0dgbq	[[0.0, 10.0]]
1752	MwSbYICrYj8_290.000_300.000.wav	/m/07jdr	[[0.0, 10.0]]
1753	XzE7mp3pVik_0.000_10.000.wav	/m/02mfyn	[[0.289, 1.594]]
1754	XzE7mp3pVik_0.000_10.000.wav	/m/0k4j	[[0.12, 10.0]]
1755	wjfMWiYLDWA_30.000_40.000.wav	/m/0k4j	[[0.0, 10.0]]
1756	DvMFQ64YwcI_30.000_40.000.wav	/m/07r04	[[3.065, 6.461]]
1757	mX45CiTjf8I_30.000_40.000.wav	/m/04_sv	[[0.0, 10.0]]
1758	--yaQA8d1dI_6.000_16.000.wav	/m/0k4j	[[0.0, 10.0]]
1759	M5kwg1kx4q0_30.000_40.000.wav	/m/0199g	[[2.989, 5.292000000000001]]
1760	-dcrL5JLmvo_11.000_21.000.wav	/m/012n7d	[[0.0, 10.0]]
1761	L535vIV3ED4_40.000_50.000.wav	/m/02mfyn	[[3.345, 4.532]]
1762	L535vIV3ED4_40.000_50.000.wav	/m/0k4j	[[2.29, 10.0]]
1763	-sJn3uUxpH8_30.000_40.000.wav	/m/012ndj	[[4.0, 10.0]]
1764	WxChkRrVOIs_0.000_7.000.wav	/m/06_fw	[[0.0, 7.0]]
1765	rGUrM19BnJ8_110.000_120.000.wav	/m/0dgbq	[[0.0, 10.0]]
1766	--ljM2Kojag_30.000_40.000.wav	/m/012n7d	[[0.0, 10.0]]
1767	wDKrcZ7xLY8_80.000_90.000.wav	/m/0k4j	[[0.0, 0.0]]
1768	6kXUG1Zo6VA_0.000_10.000.wav	/m/06_fw	[[0.77, 10.0]]
1769	UdHR1P_NIbo_110.000_120.000.wav	/m/05x_td	[[0.0, 10.0]]
1770	2E_N8lnoVKE_30.000_40.000.wav	/m/0k4j	[[0.0, 10.0]]
1771	-5y4jb9eUWs_110.000_120.000.wav	/m/06_fw	[[3.3, 7.4]]
1772	-_8fdnv6Crg_30.000_40.000.wav	/m/04qvtq	[[3.5, 7.5]]
1773	-NNC_TqWfGw_30.000_40.000.wav	/m/0199g	[[7.08, 7.624]]
1774	JLzD44Im1Ec_30.000_40.000.wav	/m/07r04	[[0.0, 10.0]]
1775	GjsxrMRRdfQ_3.000_13.000.wav	/m/0199g	[[0.0, 1.472], [1.871, 4.1930000000000005], [5.542999999999999, 6.341]]
1776	DYcXvyBFc5w_30.000_40.000.wav	/m/01bjv	[[9.038, 9.696]]
1777	8sGJFPr2Nmc_30.000_40.000.wav	/m/0k4j	[[0.0, 10.0]]
1778	-3qh-WFUV2U_30.000_40.000.wav	/m/0dgbq	[[0.0, 10.0]]
1779	0lPcHRhXlWk_30.000_40.000.wav	/m/01bjv	[[0.0, 10.0]]
1780	-3FIglJti0s_30.000_40.000.wav	/m/07jdr	[[7.0, 10.0]]
1781	-S3_I0RiG3g_30.000_40.000.wav	/m/0dgbq	[[0.0, 10.0]]
1782	pNMBIqvbyB4_30.000_40.000.wav	/m/04_sv	[[0.0, 4.258]]
1783	2UvEmetE__I_30.000_40.000.wav	/t/dd00134	[[0.0, 1.357], [1.489, 4.98], [5.52, 8.024], [8.274, 10.0]]
1784	m1e9aOwRiDQ_0.000_9.000.wav	/m/05x_td	[[4.053, 4.6610000000000005]]
1785	-2cz2qQDmr4_30.000_40.000.wav	/t/dd00134	[[0.0, 10.0]]
1786	-2cz2qQDmr4_30.000_40.000.wav	/m/0k4j	[[0.0, 10.0]]
1787	LEtkHiZZugk_30.000_40.000.wav	/m/0k4j	[[0.0, 10.0]]
1788	CnYWJp2bknU_50.000_60.000.wav	/m/07r04	[[0.0, 10.0]]
1789	-rkJeBBmiTQ_60.000_70.000.wav	/m/04qvtq	[[1.0, 6.5]]
1790	IuTfMfzkr5Y_120.000_130.000.wav	/m/05x_td	[[0.0, 10.0]]
1791	4XMY2IvVSf0_30.000_40.000.wav	/m/02rhddq	[[0.0, 0.0]]
1792	UFIBEBkm7ao_30.000_40.000.wav	/m/04_sv	[[0.0, 10.0]]
1793	u08iA12iAmM_30.000_40.000.wav	/m/012ndj	[[0.0, 0.0]]
1794	u08iA12iAmM_30.000_40.000.wav	/m/04qvtq	[[0.0, 10.0]]
1795	u08iA12iAmM_30.000_40.000.wav	/m/0dgbq	[[0.0, 0.7], [1.87, 10.0]]
1796	O_SKumO328I_30.000_40.000.wav	/m/01bjv	[[0.0, 10.0]]
1797	aW3DY8XDrmw_22.000_32.000.wav	/m/0k4j	[[0.053, 7.444], [8.155, 9.42]]
1798	txXSE7kgrc8_30.000_40.000.wav	/m/0284vy3	[[0.0, 0.6709999999999999]]
1799	txXSE7kgrc8_30.000_40.000.wav	/m/07jdr	[[0.0, 1.057]]
1800	-45cKZA7Jww_30.000_40.000.wav	/m/012ndj	[[0.0, 10.0]]
1801	-45cKZA7Jww_30.000_40.000.wav	/m/07r04	[[0.0, 0.0]]
1802	yQjnNR7fXKo_50.000_60.000.wav	/m/0k4j	[[0.0, 0.0]]
1803	dPcw4R5lczw_500.000_510.000.wav	/m/012n7d	[[0.0, 2.912]]
1804	GFQnh84kNwU_30.000_40.000.wav	/m/0284vy3	[[0.0, 4.165], [5.124, 10.0]]
1805	GFQnh84kNwU_30.000_40.000.wav	/m/07jdr	[[0.0, 4.387], [5.084, 8.52], [9.161, 10.0]]
1806	38F6eeIR-s0_30.000_40.000.wav	/m/02rhddq	[[1.841, 3.213], [6.579, 9.876]]
1807	-HIPq7T3eFI_11.000_21.000.wav	/m/04_sv	[[0.0, 3.0], [4.0, 8.0]]
1808	d21IwtH2oHI_30.000_40.000.wav	/m/04_sv	[[0.0, 10.0]]
1809	8Wk-ZmlsUqY_28.000_38.000.wav	/m/0k4j	[[0.0, 9.0]]
1810	26dNsDuIt9Q_340.000_350.000.wav	/m/07jdr	[[0.0, 10.0]]
1811	26dNsDuIt9Q_340.000_350.000.wav	/m/0284vy3	[[0.141, 1.541], [2.488, 5.035]]
1812	26dNsDuIt9Q_340.000_350.000.wav	/m/05x_td	[[2.494, 4.805]]
1813	-CpMlnGhxEU_0.000_9.000.wav	/m/01bjv	[[5.0, 8.0]]
1814	2KmSuPb9gwA_24.000_34.000.wav	/m/05x_td	[[3.54, 4.269], [4.585, 5.89]]
1815	An-4jPvUT14_60.000_70.000.wav	/m/06_fw	[[0.0, 0.39], [6.22, 7.19]]
1816	KumYcZVLOVU_350.000_360.000.wav	/m/0dgbq	[[0.0, 0.0]]
1817	0N0C0Wbe6AI_30.000_40.000.wav	/m/012n7d	[[0.0, 0.0]]
1818	0N0C0Wbe6AI_30.000_40.000.wav	/m/04qvtq	[[0.0, 9.5]]
1819	hYqzr_rIIAw_30.000_40.000.wav	/m/0284vy3	[[0.0, 0.885], [1.9409999999999998, 2.935], [4.383, 6.225]]
1820	hYqzr_rIIAw_30.000_40.000.wav	/m/07jdr	[[0.0, 6.09]]
1821	LjEqr0Z7xm0_0.000_6.000.wav	/m/06_fw	[[0.0, 2.0]]
1822	hHb0Eq1I7Fk_0.000_10.000.wav	/m/06_fw	[[0.75, 10.0]]
1823	y9DFJEsiTLk_110.000_120.000.wav	/m/0k4j	[[7.47, 9.592]]
1824	BS1fqEDAvh0_330.000_340.000.wav	/m/01bjv	[[0.764, 3.425], [4.216, 6.811], [7.812, 10.0]]
1825	BS1fqEDAvh0_330.000_340.000.wav	/m/0k4j	[[0.0, 10.0]]
1826	764IcMEMVUk_90.000_100.000.wav	/m/0k4j	[[0.0, 10.0]]
1827	ExqedxdXuBc_70.000_80.000.wav	/m/0k4j	[[0.0, 10.0]]
1828	2ZciT0XrifM_0.000_8.000.wav	/m/05x_td	[[2.495, 5.041]]
1829	fztkF47lVQg_0.000_10.000.wav	/m/07jdr	[[0.568, 8.826]]
1830	bhtB2Zgh9Q8_110.000_120.000.wav	/m/04_sv	[[0.0, 10.0]]
1831	vYKWnuvq2FI_30.000_40.000.wav	/m/012ndj	[[0.0, 10.0]]
1832	vYKWnuvq2FI_30.000_40.000.wav	/m/012n7d	[[0.0, 0.0]]
1833	vYKWnuvq2FI_30.000_40.000.wav	/m/04qvtq	[[0.0, 10.0]]
1834	B3SkK0wuOhY_130.000_140.000.wav	/m/0k4j	[[0.0, 0.0]]
1835	-85f5DKKfSo_30.000_40.000.wav	/m/04_sv	[[0.0, 10.0]]
1836	gjlo4evwjlE_30.000_40.000.wav	/m/05x_td	[[0.0, 10.0]]
1837	-hLSc9aPOms_13.000_23.000.wav	/m/02mfyn	[[0.16899999999999998, 9.599]]
1838	eL7s5CoW0UA_0.000_7.000.wav	/m/02mfyn	[[0.745, 6.287000000000001]]
1839	3RfrTU1p5SA_500.000_510.000.wav	/m/07jdr	[[0.0, 0.0]]
1840	zCdOEvduBTo_30.000_40.000.wav	/m/03qc9zr	[[9.0, 10.0]]
1841	-SkO97C81Ms_30.000_40.000.wav	/m/012ndj	[[0.0, 10.0]]
1842	-2EscdO0l-A_30.000_40.000.wav	/m/07r04	[[0.0, 10.0]]
1843	-8n2NqDFRko_30.000_40.000.wav	/m/07r04	[[0.0, 10.0]]
1844	-8n2NqDFRko_30.000_40.000.wav	/m/02rhddq	[[0.0, 10.0]]
1845	IdqEbjujFb8_30.000_40.000.wav	/m/0284vy3	[[3.674, 4.006]]
1846	IdqEbjujFb8_30.000_40.000.wav	/m/07jdr	[[3.69, 7.316], [8.116, 10.0]]
1847	-X0vNLwH1C0_30.000_40.000.wav	/m/012ndj	[[0.0, 10.0]]
1848	-X0vNLwH1C0_30.000_40.000.wav	/m/07r04	[[0.0, 0.0]]
1849	FYk2paHPSdg_30.000_40.000.wav	/m/0k4j	[[1.195, 10.0]]
1850	-0MrEZKJ5MQ_30.000_40.000.wav	/m/07r04	[[0.0, 10.0]]
1851	45vBbOhzS6g_50.000_60.000.wav	/m/03qc9zr	[[0.0, 4.1], [5.5, 10.0]]
1852	-uIyMR9luvg_30.000_40.000.wav	/m/0dgbq	[[0.0, 10.0]]
1853	Xggsbzzes3M_30.000_40.000.wav	/m/012ndj	[[0.0, 10.0]]
1854	ctsq33oUBT8_30.000_40.000.wav	/m/05x_td	[[0.0, 10.0]]
1855	-5digoPWn6U_8.000_18.000.wav	/m/01bjv	[[0.0, 9.36]]
1856	B6n0op0sLPA_30.000_40.000.wav	/m/0199g	[[2.252, 10.0]]
1857	6U942AYlcXA_30.000_40.000.wav	/m/0k4j	[[3.9, 10.0]]
1858	7ARVgI_wx5Y_30.000_40.000.wav	/m/03qc9zr	[[0.0, 0.9], [2.6, 3.6], [7.5, 8.1]]
1859	ZGf0vrZStwI_30.000_40.000.wav	/m/04_sv	[[0.0, 3.3680000000000003], [5.897, 7.29]]
1860	CLIdVCUO_Vw_30.000_40.000.wav	/m/0284vy3	[[0.0, 2.3819999999999997], [3.906, 6.876], [9.247, 10.0]]
1861	ZxlbI2Rj1VY_30.000_40.000.wav	/m/012n7d	[[5.27, 10.0]]
1862	-0B-egfXU7E_30.000_40.000.wav	/m/0k4j	[[0.0, 10.0]]
1863	Nq8GyBrTI8Y_30.000_40.000.wav	/m/06_fw	[[0.0, 10.0]]
1864	ANPjV_rudog_30.000_40.000.wav	/m/06_fw	[[1.5, 3.0], [3.37, 4.0]]
1865	rCQykaL8Hy4_30.000_40.000.wav	/m/012ndj	[[0.0, 0.87], [2.12, 4.31], [4.92, 10.0]]
1866	rCQykaL8Hy4_30.000_40.000.wav	/m/012n7d	[[0.0, 0.0]]
1867	rCQykaL8Hy4_30.000_40.000.wav	/m/04qvtq	[[0.0, 1.0], [2.1, 4.6], [4.9, 10.0]]
1868	Y-4dtrP-RNo_7.000_17.000.wav	/m/02mfyn	[[0.0, 2.7569999999999997], [3.9530000000000003, 9.261000000000001]]
1869	-Jsu4dbuO4A_30.000_40.000.wav	/m/012ndj	[[0.0, 10.0]]
1870	-Jsu4dbuO4A_30.000_40.000.wav	/m/07r04	[[0.0, 10.0]]
1871	620GoTv5Ic8_30.000_40.000.wav	/m/0k4j	[[0.0, 0.5], [2.8, 10.0]]
1872	WZoQD6cInx8_360.000_370.000.wav	/m/0k4j	[[1.31, 10.0]]
1873	srTX18ikXkE_10.000_20.000.wav	/m/07r04	[[0.0, 7.768], [9.277000000000001, 10.0]]
1874	ANofTuuN0W0_160.000_170.000.wav	/m/0199g	[[0.0, 0.0]]
1875	-qmfWP_yzn4_30.000_40.000.wav	/m/0199g	[[2.571, 4.829]]
1876	0HqeYIREv8M_30.000_40.000.wav	/m/0284vy3	[[2.911, 6.44]]
1877	0HqeYIREv8M_30.000_40.000.wav	/m/07jdr	[[0.0, 10.0]]
1878	-1HlfoHZCEE_6.000_16.000.wav	/t/dd00134	[[0.0, 7.0]]
1879	-1HlfoHZCEE_6.000_16.000.wav	/m/0k4j	[[0.0, 0.0]]
1880	02u3P99INjs_8.000_18.000.wav	/m/012n7d	[[0.0, 6.7]]
1881	-abVemAm9HM_430.000_440.000.wav	/m/07jdr	[[0.0, 10.0]]
1882	-WoudI3gGvk_30.000_40.000.wav	/m/05x_td	[[0.0, 3.5660000000000003], [6.0, 7.119], [8.49, 10.0]]
1883	Yt4ZWNjvJOY_50.000_60.000.wav	/m/05x_td	[[8.513, 8.775]]
1884	JcO2TTtiplA_30.000_40.000.wav	/m/02mfyn	[[1.712, 10.0]]
1885	0UPY7ws-VFs_10.000_20.000.wav	/m/05x_td	[[0.0, 10.0]]
1886	9ZYj5toEbGA_0.000_10.000.wav	/m/06_fw	[[0.27, 10.0]]
1887	JqHJ7015aWM_30.000_40.000.wav	/m/0dgbq	[[0.0, 10.0]]
1888	2nejPPEWqJ8_320.000_330.000.wav	/m/07jdr	[[1.265, 6.466]]
1889	WvquSD2PcCE_30.000_40.000.wav	/m/01bjv	[[0.0, 10.0]]
1890	WvquSD2PcCE_30.000_40.000.wav	/m/0199g	[[0.0, 0.0]]
1891	Wg4ik5zZxBc_250.000_260.000.wav	/m/0199g	[[0.0, 10.0]]
1892	QcLfJE-YfJY_30.000_40.000.wav	/t/dd00134	[[0.0, 1.726], [5.56, 7.377999999999999]]
1893	-0U3c4PN8sc_30.000_40.000.wav	/t/dd00134	[[0.0, 10.0]]
1894	-3929cmVE20_30.000_40.000.wav	/t/dd00134	[[0.0, 10.0]]
1895	-3929cmVE20_30.000_40.000.wav	/m/0k4j	[[0.0, 0.0]]
1896	ii87iO6JboA_10.000_20.000.wav	/m/02mfyn	[[6.3629999999999995, 9.855]]
1897	ii87iO6JboA_10.000_20.000.wav	/m/05x_td	[[6.309, 6.625], [7.657, 8.943999999999999], [9.383, 9.953]]
1898	ii87iO6JboA_10.000_20.000.wav	/m/0k4j	[[0.0, 5.507000000000001]]
1899	ahct5yzUtdE_20.000_30.000.wav	/m/07jdr	[[0.0, 10.0]]
1900	bA8mt0JI0Ko_30.000_40.000.wav	/m/012n7d	[[2.21, 10.0]]
1901	077aWlQn6XI_30.000_40.000.wav	/m/07r04	[[0.0, 10.0]]
1902	077aWlQn6XI_30.000_40.000.wav	/m/02rhddq	[[2.634, 3.2969999999999997]]
1903	_dkeW6lqmq4_30.000_40.000.wav	/m/0284vy3	[[1.865, 3.197]]
1904	_dkeW6lqmq4_30.000_40.000.wav	/m/07jdr	[[1.8319999999999999, 10.0]]
1905	6xEHP-C-ZuU_30.000_40.000.wav	/m/07r04	[[0.0, 10.0]]
1906	6xEHP-C-ZuU_30.000_40.000.wav	/m/02rhddq	[[5.019, 9.025]]
1907	LNQ7fzfdLiY_30.000_40.000.wav	/m/04qvtq	[[0.0, 10.0]]
1908	LNQ7fzfdLiY_30.000_40.000.wav	/m/012n7d	[[0.0, 10.0]]
1909	j9Z63H5hvrQ_0.000_10.000.wav	/m/07jdr	[[0.0, 10.0]]
1910	7NZ0kMj2HSI_54.000_64.000.wav	/m/02mfyn	[[0.0, 9.164]]
1911	1oJAVJPX0YY_20.000_30.000.wav	/m/0284vy3	[[0.0, 3.0]]
1912	1oJAVJPX0YY_20.000_30.000.wav	/m/07jdr	[[0.0, 8.0]]
1913	0_gyUQkLCY8_30.000_40.000.wav	/m/03qc9zr	[[0.0, 10.0]]
1914	8nU1aVscJec_30.000_40.000.wav	/m/0284vy3	[[6.794, 7.7410000000000005], [9.758, 10.0]]
1915	8nU1aVscJec_30.000_40.000.wav	/m/07jdr	[[0.0, 10.0]]
1916	FFSI6Bg2M-Q_30.000_40.000.wav	/m/012ndj	[[0.0, 3.0]]
1917	2STASUlGAjs_30.000_40.000.wav	/m/0k4j	[[0.0, 10.0]]
1918	6yyToq9cW9A_60.000_70.000.wav	/m/07r04	[[0.0, 10.0]]
1919	6yyToq9cW9A_60.000_70.000.wav	/m/02rhddq	[[0.0, 0.0]]
1920	DqOGYyFVnKk_200.000_210.000.wav	/m/06_fw	[[0.0, 10.0]]
1921	-UBVqmhbT50_30.000_40.000.wav	/m/04qvtq	[[0.0, 10.0]]
1922	0HvYkBXQ44A_30.000_40.000.wav	/m/0dgbq	[[0.0, 10.0]]
1923	7Gua0-UrKIw_30.000_40.000.wav	/m/07r04	[[0.0, 3.509], [5.778, 9.234]]
1924	7Gua0-UrKIw_30.000_40.000.wav	/m/02rhddq	[[2.806, 3.675], [5.915, 8.366]]
1925	o98R4ruf8kw_30.000_40.000.wav	/m/0199g	[[0.0, 10.0]]
1926	s5s3aR8Z7I8_350.000_360.000.wav	/t/dd00134	[[2.49, 5.428], [6.837000000000001, 9.894]]
1927	s5s3aR8Z7I8_350.000_360.000.wav	/m/0k4j	[[0.0, 4.427]]
1928	xXGIKM4daMU_30.000_40.000.wav	/m/04_sv	[[0.0, 10.0]]
1929	akgqVmFFDiY_30.000_40.000.wav	/m/0k4j	[[0.0, 1.344], [1.5419999999999998, 4.111000000000001], [4.282, 6.35], [7.971, 10.0]]
1930	FFSWmryaZ60_30.000_40.000.wav	/m/0k4j	[[0.0, 10.0]]
1931	-9gZLVDKpnE_30.000_40.000.wav	/m/04_sv	[[0.0, 6.0]]
1932	f724u5z_UDw_30.000_40.000.wav	/m/04_sv	[[0.0, 10.0]]
1933	lVW2CqsHJ4Y_30.000_40.000.wav	/m/04_sv	[[0.0, 10.0]]
1934	eyFPHlybqDg_30.000_40.000.wav	/m/0k4j	[[1.291, 7.721]]
1935	FEoMTMxzn3U_30.000_40.000.wav	/m/0k4j	[[0.0, 10.0]]
1936	FEoMTMxzn3U_30.000_40.000.wav	/m/07r04	[[0.0, 1.579], [3.065, 6.223]]
1937	-9J9xs7LM9Y_25.000_35.000.wav	/m/01bjv	[[0.0, 9.5]]
1938	9fCibkUT_gQ_30.000_40.000.wav	/t/dd00134	[[0.0, 10.0]]
1939	9fCibkUT_gQ_30.000_40.000.wav	/m/02mfyn	[[0.1, 9.97]]
1940	9fCibkUT_gQ_30.000_40.000.wav	/m/0k4j	[[0.0, 0.0]]
1941	-oV6dQu5tZo_30.000_40.000.wav	/m/07r04	[[0.0, 10.0]]
1942	-oV6dQu5tZo_30.000_40.000.wav	/m/02rhddq	[[0.305, 3.576]]
1943	Aw43FUCkIb8_20.000_30.000.wav	/m/03qc9zr	[[0.0, 1.3], [6.8, 8.0]]
1944	Yd10enP9ykM_30.000_40.000.wav	/t/dd00134	[[0.0, 0.804], [0.9620000000000001, 3.505], [4.704, 10.0]]
1945	qsHc2X1toLs_30.000_40.000.wav	/m/012ndj	[[8.5, 10.0]]
1946	qsHc2X1toLs_30.000_40.000.wav	/m/012n7d	[[0.0, 10.0]]
1947	Do9Dffb6vHA_30.000_40.000.wav	/m/0dgbq	[[1.19, 6.8]]
1948	0OiPtV9sd_w_30.000_40.000.wav	/m/07r04	[[0.0, 10.0]]
1949	0OiPtV9sd_w_30.000_40.000.wav	/m/02rhddq	[[0.0, 0.0]]
1950	9NPKQDaNCRk_0.000_6.000.wav	/m/05x_td	[[1.8030000000000002, 2.224], [3.222, 3.905]]
1951	JgDuU9kpHpM_30.000_40.000.wav	/m/04qvtq	[[0.0, 10.0]]
1952	6rXgD5JlYxY_30.000_40.000.wav	/m/012ndj	[[3.0, 10.0]]
1953	6rXgD5JlYxY_30.000_40.000.wav	/m/012n7d	[[0.0, 0.0]]
1954	6rXgD5JlYxY_30.000_40.000.wav	/m/04qvtq	[[5.3, 10.0]]
